"TIME","GEO","UNIT","DEG_URB","INCGRP","Value","Flag and Footnotes"
"2009","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income",":",""
"2009","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income",":",""
"2009","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","29.1",""
"2009","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income",":",""
"2009","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","28.3",""
"2009","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","28.3",""
"2009","Belgium","Percentage","Cities","Below 60% of median equivalised income","32.5",""
"2009","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","39.7","b"
"2009","Czechia","Percentage","Cities","Below 60% of median equivalised income","35.2","b"
"2009","Denmark","Percentage","Cities","Below 60% of median equivalised income","29.0",""
"2009","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","27.9",""
"2009","Estonia","Percentage","Cities","Below 60% of median equivalised income","27.9","b"
"2009","Ireland","Percentage","Cities","Below 60% of median equivalised income","33.1",""
"2009","Greece","Percentage","Cities","Below 60% of median equivalised income","27.8",""
"2009","Spain","Percentage","Cities","Below 60% of median equivalised income","21.6","b"
"2009","France","Percentage","Cities","Below 60% of median equivalised income","30.9",""
"2009","Croatia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2009","Italy","Percentage","Cities","Below 60% of median equivalised income","33.2",""
"2009","Cyprus","Percentage","Cities","Below 60% of median equivalised income","6.8",""
"2009","Latvia","Percentage","Cities","Below 60% of median equivalised income","33.4","b"
"2009","Lithuania","Percentage","Cities","Below 60% of median equivalised income","14.8",""
"2009","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","16.6",""
"2009","Hungary","Percentage","Cities","Below 60% of median equivalised income","27.1",""
"2009","Malta","Percentage","Cities","Below 60% of median equivalised income","12.9",""
"2009","Netherlands","Percentage","Cities","Below 60% of median equivalised income","29.8","b"
"2009","Austria","Percentage","Cities","Below 60% of median equivalised income","21.4",""
"2009","Poland","Percentage","Cities","Below 60% of median equivalised income","22.1",""
"2009","Portugal","Percentage","Cities","Below 60% of median equivalised income","24.7",""
"2009","Romania","Percentage","Cities","Below 60% of median equivalised income","31.4",""
"2009","Slovenia","Percentage","Cities","Below 60% of median equivalised income","26.6","b"
"2009","Slovakia","Percentage","Cities","Below 60% of median equivalised income","18.2","b"
"2009","Finland","Percentage","Cities","Below 60% of median equivalised income","31.0",""
"2009","Sweden","Percentage","Cities","Below 60% of median equivalised income","22.8",""
"2009","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","32.5",""
"2009","Iceland","Percentage","Cities","Below 60% of median equivalised income","7.3",""
"2009","Norway","Percentage","Cities","Below 60% of median equivalised income","8.5",""
"2009","Switzerland","Percentage","Cities","Below 60% of median equivalised income","17.7",""
"2009","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2009","Serbia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income",":",""
"2010","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","27.5",""
"2010","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","27.6",""
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income",":",""
"2010","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","26.9",""
"2010","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","27.0",""
"2010","Belgium","Percentage","Cities","Below 60% of median equivalised income","27.4",""
"2010","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","43.1",""
"2010","Czechia","Percentage","Cities","Below 60% of median equivalised income","31.8",""
"2010","Denmark","Percentage","Cities","Below 60% of median equivalised income","18.7",""
"2010","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","26.0",""
"2010","Estonia","Percentage","Cities","Below 60% of median equivalised income","28.9",""
"2010","Ireland","Percentage","Cities","Below 60% of median equivalised income","25.7",""
"2010","Greece","Percentage","Cities","Below 60% of median equivalised income","34.2",""
"2010","Spain","Percentage","Cities","Below 60% of median equivalised income","19.2",""
"2010","France","Percentage","Cities","Below 60% of median equivalised income","35.0",""
"2010","Croatia","Percentage","Cities","Below 60% of median equivalised income","5.5",""
"2010","Italy","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2010","Cyprus","Percentage","Cities","Below 60% of median equivalised income","13.0",""
"2010","Latvia","Percentage","Cities","Below 60% of median equivalised income","32.2",""
"2010","Lithuania","Percentage","Cities","Below 60% of median equivalised income","14.5",""
"2010","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","17.4",""
"2010","Hungary","Percentage","Cities","Below 60% of median equivalised income","26.7",""
"2010","Malta","Percentage","Cities","Below 60% of median equivalised income","11.4",""
"2010","Netherlands","Percentage","Cities","Below 60% of median equivalised income","24.0",""
"2010","Austria","Percentage","Cities","Below 60% of median equivalised income","21.6",""
"2010","Poland","Percentage","Cities","Below 60% of median equivalised income","17.7",""
"2010","Portugal","Percentage","Cities","Below 60% of median equivalised income","25.1",""
"2010","Romania","Percentage","Cities","Below 60% of median equivalised income","28.1",""
"2010","Slovenia","Percentage","Cities","Below 60% of median equivalised income","13.3",""
"2010","Slovakia","Percentage","Cities","Below 60% of median equivalised income","19.6",""
"2010","Finland","Percentage","Cities","Below 60% of median equivalised income","20.9",""
"2010","Sweden","Percentage","Cities","Below 60% of median equivalised income","27.6",""
"2010","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","31.6",""
"2010","Iceland","Percentage","Cities","Below 60% of median equivalised income","5.9",""
"2010","Norway","Percentage","Cities","Below 60% of median equivalised income","10.2",""
"2010","Switzerland","Percentage","Cities","Below 60% of median equivalised income","20.6",""
"2010","North Macedonia","Percentage","Cities","Below 60% of median equivalised income","13.4",""
"2010","Serbia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","25.2",""
"2011","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","25.2",""
"2011","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","25.3",""
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","25.1","e"
"2011","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","25.0",""
"2011","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","25.1",""
"2011","Belgium","Percentage","Cities","Below 60% of median equivalised income","28.4",""
"2011","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","42.6",""
"2011","Czechia","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2011","Denmark","Percentage","Cities","Below 60% of median equivalised income","25.4",""
"2011","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","27.4",""
"2011","Estonia","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2011","Ireland","Percentage","Cities","Below 60% of median equivalised income","18.0",""
"2011","Greece","Percentage","Cities","Below 60% of median equivalised income","31.6",""
"2011","Spain","Percentage","Cities","Below 60% of median equivalised income","12.1",""
"2011","France","Percentage","Cities","Below 60% of median equivalised income","34.3",""
"2011","Croatia","Percentage","Cities","Below 60% of median equivalised income","8.2",""
"2011","Italy","Percentage","Cities","Below 60% of median equivalised income","23.1",""
"2011","Cyprus","Percentage","Cities","Below 60% of median equivalised income","14.4",""
"2011","Latvia","Percentage","Cities","Below 60% of median equivalised income","28.2",""
"2011","Lithuania","Percentage","Cities","Below 60% of median equivalised income","12.0",""
"2011","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","21.8",""
"2011","Hungary","Percentage","Cities","Below 60% of median equivalised income","19.9",""
"2011","Malta","Percentage","Cities","Below 60% of median equivalised income","14.2",""
"2011","Netherlands","Percentage","Cities","Below 60% of median equivalised income","26.8",""
"2011","Austria","Percentage","Cities","Below 60% of median equivalised income","20.1",""
"2011","Poland","Percentage","Cities","Below 60% of median equivalised income","15.1",""
"2011","Portugal","Percentage","Cities","Below 60% of median equivalised income","20.0",""
"2011","Romania","Percentage","Cities","Below 60% of median equivalised income","25.9",""
"2011","Slovenia","Percentage","Cities","Below 60% of median equivalised income","11.3",""
"2011","Slovakia","Percentage","Cities","Below 60% of median equivalised income","19.8",""
"2011","Finland","Percentage","Cities","Below 60% of median equivalised income","21.5",""
"2011","Sweden","Percentage","Cities","Below 60% of median equivalised income","29.1",""
"2011","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","28.2",""
"2011","Iceland","Percentage","Cities","Below 60% of median equivalised income","3.5",""
"2011","Norway","Percentage","Cities","Below 60% of median equivalised income","7.5",""
"2011","Switzerland","Percentage","Cities","Below 60% of median equivalised income","18.9",""
"2011","North Macedonia","Percentage","Cities","Below 60% of median equivalised income","11.3",""
"2011","Serbia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2012","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","25.9",""
"2012","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","25.9",""
"2012","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","26.0",""
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","25.2","e"
"2012","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","25.1",""
"2012","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","25.2",""
"2012","Belgium","Percentage","Cities","Below 60% of median equivalised income","32.8","b"
"2012","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","38.7","b"
"2012","Czechia","Percentage","Cities","Below 60% of median equivalised income","26.0","b"
"2012","Denmark","Percentage","Cities","Below 60% of median equivalised income","16.9","b"
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","29.3","b"
"2012","Estonia","Percentage","Cities","Below 60% of median equivalised income","27.2","b"
"2012","Ireland","Percentage","Cities","Below 60% of median equivalised income","22.8","b"
"2012","Greece","Percentage","Cities","Below 60% of median equivalised income","27.7","b"
"2012","Spain","Percentage","Cities","Below 60% of median equivalised income","16.7","b"
"2012","France","Percentage","Cities","Below 60% of median equivalised income","26.0","b"
"2012","Croatia","Percentage","Cities","Below 60% of median equivalised income","8.3","b"
"2012","Italy","Percentage","Cities","Below 60% of median equivalised income","28.4",""
"2012","Cyprus","Percentage","Cities","Below 60% of median equivalised income","11.5","b"
"2012","Latvia","Percentage","Cities","Below 60% of median equivalised income","22.0","b"
"2012","Lithuania","Percentage","Cities","Below 60% of median equivalised income","12.6","b"
"2012","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","14.4","b"
"2012","Hungary","Percentage","Cities","Below 60% of median equivalised income","19.0","b"
"2012","Malta","Percentage","Cities","Below 60% of median equivalised income","10.9","b"
"2012","Netherlands","Percentage","Cities","Below 60% of median equivalised income","25.0","b"
"2012","Austria","Percentage","Cities","Below 60% of median equivalised income","18.3",""
"2012","Poland","Percentage","Cities","Below 60% of median equivalised income","23.4","b"
"2012","Portugal","Percentage","Cities","Below 60% of median equivalised income","15.7","b"
"2012","Romania","Percentage","Cities","Below 60% of median equivalised income","18.9","b"
"2012","Slovenia","Percentage","Cities","Below 60% of median equivalised income","15.7","b"
"2012","Slovakia","Percentage","Cities","Below 60% of median equivalised income","18.2","b"
"2012","Finland","Percentage","Cities","Below 60% of median equivalised income","17.5","b"
"2012","Sweden","Percentage","Cities","Below 60% of median equivalised income","26.8","b"
"2012","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","30.3","b"
"2012","Iceland","Percentage","Cities","Below 60% of median equivalised income","9.5","b"
"2012","Norway","Percentage","Cities","Below 60% of median equivalised income","10.8","b"
"2012","Switzerland","Percentage","Cities","Below 60% of median equivalised income","30.6","b"
"2012","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2012","Serbia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","25.7",""
"2013","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","25.7",""
"2013","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","25.8",""
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","27.2","e"
"2013","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","27.0",""
"2013","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","27.1",""
"2013","Belgium","Percentage","Cities","Below 60% of median equivalised income","37.3",""
"2013","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","36.6",""
"2013","Czechia","Percentage","Cities","Below 60% of median equivalised income","30.5",""
"2013","Denmark","Percentage","Cities","Below 60% of median equivalised income","18.1",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","30.6",""
"2013","Estonia","Percentage","Cities","Below 60% of median equivalised income","18.1",""
"2013","Ireland","Percentage","Cities","Below 60% of median equivalised income","25.3",""
"2013","Greece","Percentage","Cities","Below 60% of median equivalised income","29.1",""
"2013","Spain","Percentage","Cities","Below 60% of median equivalised income","21.3",""
"2013","France","Percentage","Cities","Below 60% of median equivalised income","34.2",""
"2013","Croatia","Percentage","Cities","Below 60% of median equivalised income","2.7",""
"2013","Italy","Percentage","Cities","Below 60% of median equivalised income","25.2",""
"2013","Cyprus","Percentage","Cities","Below 60% of median equivalised income","9.0",""
"2013","Latvia","Percentage","Cities","Below 60% of median equivalised income","16.8",""
"2013","Lithuania","Percentage","Cities","Below 60% of median equivalised income","12.3",""
"2013","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","11.8",""
"2013","Hungary","Percentage","Cities","Below 60% of median equivalised income","22.0",""
"2013","Malta","Percentage","Cities","Below 60% of median equivalised income","12.2",""
"2013","Netherlands","Percentage","Cities","Below 60% of median equivalised income","21.5",""
"2013","Austria","Percentage","Cities","Below 60% of median equivalised income","20.3",""
"2013","Poland","Percentage","Cities","Below 60% of median equivalised income","22.6",""
"2013","Portugal","Percentage","Cities","Below 60% of median equivalised income","20.3",""
"2013","Romania","Percentage","Cities","Below 60% of median equivalised income","15.4",""
"2013","Slovenia","Percentage","Cities","Below 60% of median equivalised income","18.0",""
"2013","Slovakia","Percentage","Cities","Below 60% of median equivalised income","8.9",""
"2013","Finland","Percentage","Cities","Below 60% of median equivalised income","14.2",""
"2013","Sweden","Percentage","Cities","Below 60% of median equivalised income","22.4",""
"2013","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","23.3",""
"2013","Iceland","Percentage","Cities","Below 60% of median equivalised income","3.2",""
"2013","Norway","Percentage","Cities","Below 60% of median equivalised income","10.8",""
"2013","Switzerland","Percentage","Cities","Below 60% of median equivalised income","27.1",""
"2013","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
