"TIME","GEO","UNIT","DEG_URB","INCGRP","Value","Flag and Footnotes"
"2013","Serbia","Percentage","Cities","Below 60% of median equivalised income","32.6",""
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","25.4",""
"2014","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","25.4",""
"2014","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","25.5",""
"2014","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","25.2","e"
"2014","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","25.1",""
"2014","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","25.2",""
"2014","Belgium","Percentage","Cities","Below 60% of median equivalised income","33.1",""
"2014","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","44.9",""
"2014","Czechia","Percentage","Cities","Below 60% of median equivalised income","29.7",""
"2014","Denmark","Percentage","Cities","Below 60% of median equivalised income","23.6",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","29.0",""
"2014","Estonia","Percentage","Cities","Below 60% of median equivalised income","14.5",""
"2014","Ireland","Percentage","Cities","Below 60% of median equivalised income","20.5",""
"2014","Greece","Percentage","Cities","Below 60% of median equivalised income","23.0",""
"2014","Spain","Percentage","Cities","Below 60% of median equivalised income","19.2",""
"2014","France","Percentage","Cities","Below 60% of median equivalised income","27.8",""
"2014","Croatia","Percentage","Cities","Below 60% of median equivalised income","4.9",""
"2014","Italy","Percentage","Cities","Below 60% of median equivalised income","28.1",""
"2014","Cyprus","Percentage","Cities","Below 60% of median equivalised income","9.8",""
"2014","Latvia","Percentage","Cities","Below 60% of median equivalised income","22.1",""
"2014","Lithuania","Percentage","Cities","Below 60% of median equivalised income","5.9",""
"2014","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","22.1",""
"2014","Hungary","Percentage","Cities","Below 60% of median equivalised income","33.2",""
"2014","Malta","Percentage","Cities","Below 60% of median equivalised income","13.8",""
"2014","Netherlands","Percentage","Cities","Below 60% of median equivalised income","26.1",""
"2014","Austria","Percentage","Cities","Below 60% of median equivalised income","15.8",""
"2014","Poland","Percentage","Cities","Below 60% of median equivalised income","23.1",""
"2014","Portugal","Percentage","Cities","Below 60% of median equivalised income","15.0",""
"2014","Romania","Percentage","Cities","Below 60% of median equivalised income","19.7",""
"2014","Slovenia","Percentage","Cities","Below 60% of median equivalised income","18.1",""
"2014","Slovakia","Percentage","Cities","Below 60% of median equivalised income","8.3",""
"2014","Finland","Percentage","Cities","Below 60% of median equivalised income","13.3",""
"2014","Sweden","Percentage","Cities","Below 60% of median equivalised income","23.1",""
"2014","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","26.7",""
"2014","Iceland","Percentage","Cities","Below 60% of median equivalised income","2.8",""
"2014","Norway","Percentage","Cities","Below 60% of median equivalised income",":",""
"2014","Switzerland","Percentage","Cities","Below 60% of median equivalised income","19.2","b"
"2014","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2014","Serbia","Percentage","Cities","Below 60% of median equivalised income","29.7",""
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","26.3",""
"2015","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","26.3",""
"2015","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","26.3",""
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","25.8","e"
"2015","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","25.8",""
"2015","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","25.9",""
"2015","Belgium","Percentage","Cities","Below 60% of median equivalised income","29.8",""
"2015","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","42.8",""
"2015","Czechia","Percentage","Cities","Below 60% of median equivalised income","39.7",""
"2015","Denmark","Percentage","Cities","Below 60% of median equivalised income","18.2",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","30.2",""
"2015","Estonia","Percentage","Cities","Below 60% of median equivalised income","16.3",""
"2015","Ireland","Percentage","Cities","Below 60% of median equivalised income","27.4",""
"2015","Greece","Percentage","Cities","Below 60% of median equivalised income","18.7",""
"2015","Spain","Percentage","Cities","Below 60% of median equivalised income","17.6",""
"2015","France","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2015","Croatia","Percentage","Cities","Below 60% of median equivalised income","6.5",""
"2015","Italy","Percentage","Cities","Below 60% of median equivalised income","32.6","b"
"2015","Cyprus","Percentage","Cities","Below 60% of median equivalised income","7.9",""
"2015","Latvia","Percentage","Cities","Below 60% of median equivalised income","19.7",""
"2015","Lithuania","Percentage","Cities","Below 60% of median equivalised income","8.8",""
"2015","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","30.9",""
"2015","Hungary","Percentage","Cities","Below 60% of median equivalised income","23.3",""
"2015","Malta","Percentage","Cities","Below 60% of median equivalised income","12.8",""
"2015","Netherlands","Percentage","Cities","Below 60% of median equivalised income","21.8",""
"2015","Austria","Percentage","Cities","Below 60% of median equivalised income","16.8",""
"2015","Poland","Percentage","Cities","Below 60% of median equivalised income","19.7",""
"2015","Portugal","Percentage","Cities","Below 60% of median equivalised income","16.4",""
"2015","Romania","Percentage","Cities","Below 60% of median equivalised income","14.4",""
"2015","Slovenia","Percentage","Cities","Below 60% of median equivalised income","14.6",""
"2015","Slovakia","Percentage","Cities","Below 60% of median equivalised income","7.9",""
"2015","Finland","Percentage","Cities","Below 60% of median equivalised income","16.5",""
"2015","Sweden","Percentage","Cities","Below 60% of median equivalised income","21.2",""
"2015","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","29.9",""
"2015","Iceland","Percentage","Cities","Below 60% of median equivalised income","6.3",""
"2015","Norway","Percentage","Cities","Below 60% of median equivalised income","12.6",""
"2015","Switzerland","Percentage","Cities","Below 60% of median equivalised income","23.7",""
"2015","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2015","Serbia","Percentage","Cities","Below 60% of median equivalised income","24.7",""
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","24.2",""
"2016","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","24.2",""
"2016","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","24.3",""
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","24.6","e"
"2016","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","24.6",""
"2016","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","24.7",""
"2016","Belgium","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2016","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","36.9","b"
"2016","Czechia","Percentage","Cities","Below 60% of median equivalised income","32.6",""
"2016","Denmark","Percentage","Cities","Below 60% of median equivalised income","19.3",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","27.9",""
"2016","Estonia","Percentage","Cities","Below 60% of median equivalised income","14.8",""
"2016","Ireland","Percentage","Cities","Below 60% of median equivalised income","19.1",""
"2016","Greece","Percentage","Cities","Below 60% of median equivalised income","16.2",""
"2016","Spain","Percentage","Cities","Below 60% of median equivalised income","20.0",""
"2016","France","Percentage","Cities","Below 60% of median equivalised income","30.7",""
"2016","Croatia","Percentage","Cities","Below 60% of median equivalised income","3.9",""
"2016","Italy","Percentage","Cities","Below 60% of median equivalised income","25.8",""
"2016","Cyprus","Percentage","Cities","Below 60% of median equivalised income","8.8",""
"2016","Latvia","Percentage","Cities","Below 60% of median equivalised income","17.3",""
"2016","Lithuania","Percentage","Cities","Below 60% of median equivalised income","9.6",""
"2016","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","16.6","b"
"2016","Hungary","Percentage","Cities","Below 60% of median equivalised income","12.0",""
"2016","Malta","Percentage","Cities","Below 60% of median equivalised income","11.8",""
"2016","Netherlands","Percentage","Cities","Below 60% of median equivalised income","27.3","b"
"2016","Austria","Percentage","Cities","Below 60% of median equivalised income","19.5",""
"2016","Poland","Percentage","Cities","Below 60% of median equivalised income","12.6",""
"2016","Portugal","Percentage","Cities","Below 60% of median equivalised income","10.7",""
"2016","Romania","Percentage","Cities","Below 60% of median equivalised income","18.8",""
"2016","Slovenia","Percentage","Cities","Below 60% of median equivalised income","11.1",""
"2016","Slovakia","Percentage","Cities","Below 60% of median equivalised income","4.2",""
"2016","Finland","Percentage","Cities","Below 60% of median equivalised income","12.0",""
"2016","Sweden","Percentage","Cities","Below 60% of median equivalised income","23.4",""
"2016","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","25.4",""
"2016","Iceland","Percentage","Cities","Below 60% of median equivalised income","5.5",""
"2016","Norway","Percentage","Cities","Below 60% of median equivalised income","8.8",""
"2016","Switzerland","Percentage","Cities","Below 60% of median equivalised income","23.7",""
"2016","North Macedonia","Percentage","Cities","Below 60% of median equivalised income","8.5",""
"2016","Serbia","Percentage","Cities","Below 60% of median equivalised income","25.1",""
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","22.6","e"
"2017","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","22.6","e"
"2017","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","22.6","e"
"2017","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","22.1","e"
"2017","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","22.1",""
"2017","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","22.2",""
"2017","Belgium","Percentage","Cities","Below 60% of median equivalised income","23.6",""
"2017","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","40.7",""
"2017","Czechia","Percentage","Cities","Below 60% of median equivalised income","23.5",""
"2017","Denmark","Percentage","Cities","Below 60% of median equivalised income","15.4",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","27.0",""
"2017","Estonia","Percentage","Cities","Below 60% of median equivalised income","12.2",""
"2017","Ireland","Percentage","Cities","Below 60% of median equivalised income","21.9",""
"2017","Greece","Percentage","Cities","Below 60% of median equivalised income","20.9",""
"2017","Spain","Percentage","Cities","Below 60% of median equivalised income","17.3",""
"2017","France","Percentage","Cities","Below 60% of median equivalised income","24.8",""
"2017","Croatia","Percentage","Cities","Below 60% of median equivalised income","4.6",""
"2017","Italy","Percentage","Cities","Below 60% of median equivalised income","22.7",""
"2017","Cyprus","Percentage","Cities","Below 60% of median equivalised income","12.3",""
"2017","Latvia","Percentage","Cities","Below 60% of median equivalised income","13.1",""
"2017","Lithuania","Percentage","Cities","Below 60% of median equivalised income","20.6",""
"2017","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","23.5",""
"2017","Hungary","Percentage","Cities","Below 60% of median equivalised income","16.4",""
"2017","Malta","Percentage","Cities","Below 60% of median equivalised income","12.2",""
"2017","Netherlands","Percentage","Cities","Below 60% of median equivalised income","22.3",""
"2017","Austria","Percentage","Cities","Below 60% of median equivalised income","13.7",""
"2017","Poland","Percentage","Cities","Below 60% of median equivalised income","16.2",""
"2017","Portugal","Percentage","Cities","Below 60% of median equivalised income","15.3",""
"2017","Romania","Percentage","Cities","Below 60% of median equivalised income","20.9",""
"2017","Slovenia","Percentage","Cities","Below 60% of median equivalised income","10.6",""
"2017","Slovakia","Percentage","Cities","Below 60% of median equivalised income","4.7",""
"2017","Finland","Percentage","Cities","Below 60% of median equivalised income","10.9",""
"2017","Sweden","Percentage","Cities","Below 60% of median equivalised income","21.0",""
"2017","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","29.4","bu"
"2017","Iceland","Percentage","Cities","Below 60% of median equivalised income",":",""
"2017","Norway","Percentage","Cities","Below 60% of median equivalised income","7.8",""
"2017","Switzerland","Percentage","Cities","Below 60% of median equivalised income","15.3",""
"2017","North Macedonia","Percentage","Cities","Below 60% of median equivalised income","3.6",""
"2017","Serbia","Percentage","Cities","Below 60% of median equivalised income","14.8",""
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Percentage","Cities","Below 60% of median equivalised income","23.5","e"
"2018","European Union - 28 countries","Percentage","Cities","Below 60% of median equivalised income","23.5","e"
"2018","European Union - 27 countries (2007-2013)","Percentage","Cities","Below 60% of median equivalised income","23.6","e"
"2018","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Percentage","Cities","Below 60% of median equivalised income","22.7",""
"2018","Euro area (19 countries)","Percentage","Cities","Below 60% of median equivalised income","22.7",""
"2018","Euro area (18 countries)","Percentage","Cities","Below 60% of median equivalised income","22.8",""
"2018","Belgium","Percentage","Cities","Below 60% of median equivalised income","28.1",""
"2018","Bulgaria","Percentage","Cities","Below 60% of median equivalised income","28.8",""
"2018","Czechia","Percentage","Cities","Below 60% of median equivalised income","12.3",""
"2018","Denmark","Percentage","Cities","Below 60% of median equivalised income","20.3",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage","Cities","Below 60% of median equivalised income","29.2",""
"2018","Estonia","Percentage","Cities","Below 60% of median equivalised income","9.3",""
"2018","Ireland","Percentage","Cities","Below 60% of median equivalised income","22.3","p"
"2018","Greece","Percentage","Cities","Below 60% of median equivalised income","26.1",""
"2018","Spain","Percentage","Cities","Below 60% of median equivalised income","20.0",""
"2018","France","Percentage","Cities","Below 60% of median equivalised income","24.2",""
"2018","Croatia","Percentage","Cities","Below 60% of median equivalised income","4.5",""
"2018","Italy","Percentage","Cities","Below 60% of median equivalised income","20.1",""
"2018","Cyprus","Percentage","Cities","Below 60% of median equivalised income","9.4",""
"2018","Latvia","Percentage","Cities","Below 60% of median equivalised income","15.5",""
"2018","Lithuania","Percentage","Cities","Below 60% of median equivalised income","5.1",""
"2018","Luxembourg","Percentage","Cities","Below 60% of median equivalised income","27.8",""
"2018","Hungary","Percentage","Cities","Below 60% of median equivalised income","16.0",""
"2018","Malta","Percentage","Cities","Below 60% of median equivalised income","14.7",""
"2018","Netherlands","Percentage","Cities","Below 60% of median equivalised income","23.9",""
"2018","Austria","Percentage","Cities","Below 60% of median equivalised income","10.8",""
"2018","Poland","Percentage","Cities","Below 60% of median equivalised income","12.0",""
"2018","Portugal","Percentage","Cities","Below 60% of median equivalised income","9.5",""
"2018","Romania","Percentage","Cities","Below 60% of median equivalised income","15.8",""
"2018","Slovenia","Percentage","Cities","Below 60% of median equivalised income","7.8",""
"2018","Slovakia","Percentage","Cities","Below 60% of median equivalised income","1.9",""
"2018","Finland","Percentage","Cities","Below 60% of median equivalised income","13.9",""
"2018","Sweden","Percentage","Cities","Below 60% of median equivalised income","20.0",""
"2018","United Kingdom","Percentage","Cities","Below 60% of median equivalised income","31.6","pu"
"2018","Iceland","Percentage","Cities","Below 60% of median equivalised income",":",""
"2018","Norway","Percentage","Cities","Below 60% of median equivalised income","8.5",""
"2018","Switzerland","Percentage","Cities","Below 60% of median equivalised income","13.1",""
"2018","North Macedonia","Percentage","Cities","Below 60% of median equivalised income",":",""
"2018","Serbia","Percentage","Cities","Below 60% of median equivalised income","22.9",""
